日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2015-09-11,'000004,工业指数,2573.717,2593.698,2541.322,2564.869,2569.329,4.388,0.1708,119972722,1.36131590176e+11
2015-09-10,'000004,工业指数,2569.329,2615.434,2560.437,2569.877,2616.759,-47.43,-1.8125,148206005,1.65296696449e+11
2015-09-09,'000004,工业指数,2616.759,2625.682,2543.6,2557.423,2543.653,73.106,2.8741,199821698,2.2246389695e+11
2015-09-08,'000004,工业指数,2543.653,2548.718,2409.711,2448.291,2468.267,75.386,3.0542,129874607,1.39734229556e+11
2015-09-07,'000004,工业指数,2468.267,2572.806,2455.866,2499.713,2490.448,-22.181,-0.8906,147691879,1.602092298e+11
2015-09-02,'000004,工业指数,2490.448,2552.11,2408.163,2417.475,2533.032,-42.584,-1.6811,192096213,2.03622698006e+11
2015-09-01,'000004,工业指数,2533.032,2566.909,2471.228,2566.909,2599.985,-66.953,-2.5751,199742991,2.06060852347e+11
2015-08-31,'000004,工业指数,2599.985,2620.6,2539.021,2620.6,2638.71,-38.725,-1.4676,203801326,2.32318058271e+11
2015-08-28,'000004,工业指数,2638.71,2639.676,2522.548,2536.331,2495.89,142.82,5.7222,229155469,2.55982248261e+11
2015-08-27,'000004,工业指数,2495.89,2497.134,2359.718,2429.795,2391.889,104.001,4.3481,204262687,2.15992090817e+11
2015-08-26,'000004,工业指数,2391.889,2540.534,2337.445,2461.553,2458.35,-66.461,-2.7035,238823785,2.47695773573e+11
2015-08-25,'000004,工业指数,2458.35,2568.452,2449.827,2483.225,2667.271,-208.921,-7.8328,163586883,1.81666501792e+11
2015-08-24,'000004,工业指数,2667.271,2795.399,2646.292,2780.667,2899.769,-232.498,-8.0178,156678391,1.80749655007e+11
2015-08-21,'000004,工业指数,2899.769,3022.778,2882.806,2985.363,3035.884,-136.115,-4.4835,200061083,2.54017841134e+11
2015-08-20,'000004,工业指数,3035.884,3145.594,3034.754,3114.286,3155.468,-119.584,-3.7897,214927977,2.83096077573e+11
2015-08-19,'000004,工业指数,3155.468,3171.724,2936.182,3012.04,3113.333,42.135,1.3534,257979920,3.37153166045e+11
2015-08-18,'000004,工业指数,3113.333,3338.566,3105.027,3330.897,3325.98,-212.647,-6.3935,298624570,4.06275228701e+11
2015-08-17,'000004,工业指数,3325.98,3329.673,3248.808,3273.362,3289.005,36.975,1.1242,258086231,3.58830406043e+11
2015-08-14,'000004,工业指数,3289.005,3323.99,3264.18,3299.834,3279.743,9.262,0.2824,262047460,3.72481258039e+11
2015-08-13,'000004,工业指数,3279.743,3280.841,3166.424,3197.669,3214.439,65.304,2.0316,242588207,3.34585960226e+11
2015-08-12,'000004,工业指数,3214.439,3267.685,3198.04,3208.075,3246.406,-31.967,-0.9847,246694729,3.45975622318e+11
2015-08-11,'000004,工业指数,3246.406,3287.212,3207.963,3235.43,3227.968,18.438,0.5712,302266138,4.12416332688e+11
2015-08-10,'000004,工业指数,3227.968,3241.437,3101.484,3109.382,3068.046,159.922,5.2125,267368314,3.69402222713e+11
2015-08-07,'000004,工业指数,3068.046,3075.24,3012.073,3016.144,2990.536,77.51,2.5918,193940678,2.65889870321e+11
2015-08-06,'000004,工业指数,2990.536,3029.152,2941.491,2951.237,3013.999,-23.463,-0.7785,155964815,2.13219192212e+11
2015-08-05,'000004,工业指数,3013.999,3092.812,2994.443,3051.056,3057.701,-43.702,-1.4292,209957246,2.88201821903e+11
2015-08-04,'000004,工业指数,3057.701,3057.98,2918.58,2931.116,2927.634,130.067,4.4427,198218354,2.65068111318e+11
2015-08-03,'000004,工业指数,2927.634,2967.33,2865.752,2944.044,2988.57,-60.936,-2.039,186889165,2.43360982952e+11
2015-07-31,'000004,工业指数,2988.57,3051.646,2949.493,2987.89,3037.855,-49.285,-1.6224,184011276,2.53396437553e+11
2015-07-30,'000004,工业指数,3037.855,3156.596,3018.158,3086.797,3096.909,-59.054,-1.9069,251950187,3.51851369512e+11
2015-07-29,'000004,工业指数,3096.909,3098.557,2929.888,3003.719,2972.466,124.443,4.1865,232902874,3.08742846312e+11
2015-07-28,'000004,工业指数,2972.466,3073.843,2878.296,2918.936,3061.784,-89.318,-2.9172,288718574,3.60739754207e+11
2015-07-27,'000004,工业指数,3061.784,3333.538,3057.847,3268.009,3348.357,-286.573,-8.5586,296982014,4.01096140972e+11
2015-07-24,'000004,工业指数,3348.357,3451.041,3321.351,3381.009,3381.688,-33.331,-0.9856,351927708,4.91294611219e+11
2015-07-23,'000004,工业指数,3381.688,3388.098,3285.374,3292.219,3296.079,85.609,2.5973,307189411,4.18451704923e+11
2015-07-22,'000004,工业指数,3296.079,3309.161,3228.589,3250.964,3268.935,27.144,0.8304,282556557,3.87097817487e+11
2015-07-21,'000004,工业指数,3268.935,3284.118,3167.889,3193.831,3237.56,31.375,0.9691,263165095,3.52127864766e+11
2015-07-20,'000004,工业指数,3237.56,3259.165,3165.014,3181.325,3186.015,51.545,1.6179,290727448,3.86164650363e+11
2015-07-17,'000004,工业指数,3186.015,3216.985,3057.623,3059.804,3060.436,125.579,4.1033,249394753,3.22386443015e+11
2015-07-16,'000004,工业指数,3060.436,3108.687,2916.468,2982.962,3034.026,26.41,0.8705,252963752,3.09904144262e+11
2015-07-15,'000004,工业指数,3034.026,3130.907,2982.641,3105.761,3143.692,-109.666,-3.4884,292049145,3.52635786441e+11
2015-07-14,'000004,工业指数,3143.692,3247.59,3099.008,3173.706,3166.543,-22.851,-0.7216,325405642,4.31155758687e+11
2015-07-13,'000004,工业指数,3166.543,3201.579,3063.13,3109.382,3044.196,122.347,4.019,291824100,3.75922619299e+11
2015-07-10,'000004,工业指数,3044.196,3081.409,2893.607,2911.892,2887.844,156.352,5.4141,220271508,2.61941278624e+11
2015-07-09,'000004,工业指数,2887.844,2898.217,2623.816,2647.814,2726.182,161.662,5.93,263931796,2.65877163732e+11
2015-07-08,'000004,工业指数,2726.182,2806.793,2693.653,2710.813,2911.332,-185.15,-6.3596,263260050,2.80849511943e+11
2015-07-07,'000004,工业指数,2911.332,2966.795,2847.304,2904.103,3002.547,-91.215,-3.0379,264274851,2.87268682838e+11
2015-07-06,'000004,工业指数,3002.547,3189.611,2908.318,3189.611,2979.079,23.468,0.7878,356192964,4.28259831805e+11
2015-07-03,'000004,工业指数,2979.079,3170.902,2934.329,3046.135,3152.612,-173.533,-5.5044,259936669,3.20411746053e+11
2015-07-02,'000004,工业指数,3152.612,3302.29,3062.357,3280.542,3289.761,-137.149,-4.169,267728402,3.55033608441e+11
2015-07-01,'000004,工业指数,3289.761,3531.97,3282.646,3425.788,3475.819,-186.058,-5.3529,291277145,4.25561183618e+11
2015-06-30,'000004,工业指数,3475.819,3477.329,3109.18,3246.958,3307.391,168.428,5.0925,334004190,4.61473495217e+11
2015-06-29,'000004,工业指数,3307.391,3528.36,3181.228,3519.464,3448.446,-141.055,-4.0904,310260672,4.3767830708e+11
2015-06-26,'000004,工业指数,3448.446,3648.203,3414.236,3626.649,3741.129,-292.683,-7.8234,257275283,3.82877893547e+11
2015-06-25,'000004,工业指数,3741.129,3903.018,3701.716,3897.975,3897.573,-156.444,-4.0139,276292102,4.54164188139e+11
2015-06-24,'000004,工业指数,3897.573,3898.443,3783.642,3822.929,3794.868,102.705,2.7064,266014700,4.34338619332e+11
2015-06-23,'000004,工业指数,3794.868,3796.804,3530.372,3720.458,3732.03,62.838,1.6837,236332563,3.71867017201e+11
2015-06-19,'000004,工业指数,3732.03,3949.199,3729.514,3907.626,3993.716,-261.686,-6.5524,222610099,3.63859762752e+11
2015-06-18,'000004,工业指数,3993.716,4156.688,3991.458,4130.02,4149.404,-155.688,-3.7521,246470672,4.25391808127e+11
2015-06-17,'000004,工业指数,4149.404,4162.69,3960.343,4062.159,4074.698,74.706,1.8334,261415199,4.53687516629e+11
2015-06-16,'000004,工业指数,4074.698,4194.248,4039.407,4188.451,4242.581,-167.883,-3.9571,279011797,4.97146436113e+11
2015-06-15,'000004,工业指数,4242.581,4327.077,4229.633,4325.392,4326.156,-83.575,-1.9319,325288368,5.86869837272e+11
2015-06-12,'000004,工业指数,4326.156,4343.438,4275.353,4301.866,4284.47,41.686,0.973,323221731,5.94269522233e+11
2015-06-11,'000004,工业指数,4284.47,4285.034,4223.546,4257.665,4262.236,22.234,0.5217,294076085,5.46262567446e+11
2015-06-10,'000004,工业指数,4262.236,4307.651,4168.771,4214.398,4269.536,-7.3,-0.171,301253293,5.6552758796e+11
2015-06-09,'000004,工业指数,4269.5361,4278.9246,4193.0381,4275.1548,4265.018,4.5181,0.1059,331197034,6.12446617344e+11
2015-06-08,'000004,工业指数,4265.018,4278.986,4174.298,4252.56,4230.536,34.482,0.8151,381985501,6.53478884924e+11
2015-06-05,'000004,工业指数,4230.536,4253.483,4123.016,4193.597,4146.056,84.48,2.0376,400394087,6.88702892089e+11
2015-06-04,'000004,工业指数,4146.056,4146.79,3881.239,4139.95,4138.655,7.401,0.1788,322228811,5.478367721e+11
2015-06-03,'000004,工业指数,4138.655,4172.614,4058.523,4157.293,4145.456,-6.801,-0.1641,319829475,5.62743938437e+11
2015-06-02,'000004,工业指数,4145.456,4146.391,4042.104,4087.852,4063.625,81.831,2.0137,323184562,5.55598431985e+11
2015-06-01,'000004,工业指数,4063.625,4064.257,3899.255,3909.006,3883.776,179.849,4.6308,303534446,5.04050123981e+11
2015-05-29,'000004,工业指数,3883.776,3959.055,3714.687,3866.23,3886.557,-2.781,-0.0716,323233649,5.28780675635e+11
2015-05-28,'000004,工业指数,3886.557,4204.274,3878.783,4156.726,4151.991,-265.434,-6.3929,399357880,6.77314332139e+11
2015-05-27,'000004,工业指数,4151.991,4168.217,4049.007,4116.029,4090.093,61.898,1.5134,367281139,6.34859552399e+11
2015-05-26,'000004,工业指数,4090.093,4090.612,3973.27,4022.177,3987.562,102.531,2.5713,359235708,6.09295522742e+11
2015-05-25,'000004,工业指数,3987.562,3988.15,3840.454,3850.531,3858.232,129.33,3.3521,343617931,5.64411050754e+11
2015-05-22,'000004,工业指数,3858.232,3859.056,3774.018,3805.901,3760.466,97.766,2.5998,333063829,5.29832647339e+11
2015-05-21,'000004,工业指数,3760.466,3761.06,3670.736,3686.449,3680.387,80.079,2.1758,249109404,4.12194941647e+11
2015-05-20,'000004,工业指数,3680.387,3742.959,3660.052,3660.052,3647.506,32.881,0.9015,266181727,4.37227297584e+11
2015-05-19,'000004,工业指数,3647.506,3648.106,3559.668,3559.797,3557.512,89.994,2.5297,217447136,3.56037257868e+11
2015-05-18,'000004,工业指数,3557.512,3585.919,3524.266,3538.269,3558.572,-1.06,-0.0298,206907278,3.40494181974e+11
2015-05-15,'000004,工业指数,3558.572,3596.607,3527.027,3596.607,3602.277,-43.705,-1.2133,240046439,3.76166502094e+11
2015-05-14,'000004,工业指数,3602.277,3614.245,3544.726,3576.409,3582.639,19.638,0.5481,239457187,3.71993741293e+11
2015-05-13,'000004,工业指数,3582.639,3617.848,3552.867,3593.356,3594.69,-12.051,-0.3352,258207568,4.1714764078e+11
2015-05-12,'000004,工业指数,3594.69,3595.534,3529.925,3549.752,3537.954,56.736,1.6036,250864381,4.01413522996e+11
2015-05-11,'000004,工业指数,3537.954,3538.648,3418.501,3448.838,3423.154,114.8,3.3536,237125921,3.65798924051e+11
2015-05-08,'000004,工业指数,3423.154,3423.872,3328.47,3359.639,3329.271,93.883,2.8199,193127638,2.82737952557e+11
2015-05-07,'000004,工业指数,3329.271,3422.293,3323.897,3410.501,3429.306,-100.035,-2.9171,189117561,2.66319637674e+11
2015-05-06,'000004,工业指数,3429.306,3557.472,3399.411,3524.507,3515.031,-85.725,-2.4388,221292509,3.40484486563e+11
2015-05-05,'000004,工业指数,3515.031,3664.24,3500.666,3644.46,3644.625,-129.594,-3.5558,259171645,4.01517972313e+11
2015-05-04,'000004,工业指数,3644.625,3653.116,3558.504,3605.226,3606.294,38.331,1.0629,238335350,3.67808098859e+11
2015-04-30,'000004,工业指数,3606.294,3664.633,3606.012,3646.629,3639.455,-33.161,-0.9112,240963233,3.79134885688e+11
2015-04-29,'000004,工业指数,3639.455,3664.548,3569.053,3601.234,3626.052,13.403,0.3696,255936468,3.95486223072e+11
2015-04-28,'000004,工业指数,3626.052,3745.95,3596.876,3712.523,3716.364,-90.312,-2.4301,350654866,5.35742598461e+11
2015-04-27,'000004,工业指数,3716.364,3719.689,3641.59,3641.59,3594.78,121.584,3.3822,328282210,5.14687814903e+11
2015-04-24,'000004,工业指数,3594.78,3615.998,3516.298,3535.67,3578.84,15.94,0.4454,316458332,4.8773302536e+11
2015-04-23,'000004,工业指数,3578.84,3603.811,3517.195,3547.952,3532.361,46.479,1.3158,352462098,5.18664124275e+11
2015-04-22,'000004,工业指数,3532.361,3536.201,3456.89,3456.89,3455.721,76.64,2.2178,333444229,5.0086452555e+11
2015-04-21,'000004,工业指数,3455.721,3456.269,3369.03,3386.147,3386.71,69.011,2.0377,325994971,4.6187298805e+11
2015-04-20,'000004,工业指数,3386.71,3500.179,3365.937,3433.942,3425.991,-39.281,-1.1466,418975457,6.1725646217e+11
2015-04-17,'000004,工业指数,3425.991,3447.861,3386.8,3386.934,3335.41,90.581,2.7157,329722612,4.58129572012e+11
2015-04-16,'000004,工业指数,3335.41,3342.982,3200.898,3220.776,3232.054,103.356,3.1978,256990726,3.54246887762e+11
2015-04-15,'000004,工业指数,3232.054,3303.821,3218.855,3300.141,3297.432,-65.378,-1.9827,278293433,3.82800571548e+11
2015-04-14,'000004,工业指数,3297.432,3325.637,3260.887,3281.781,3274.03,23.402,0.7148,305201319,4.19397356739e+11
2015-04-13,'000004,工业指数,3274.03,3278.906,3216.153,3218.587,3201.976,72.054,2.2503,272622236,3.8465687853e+11
2015-04-10,'000004,工业指数,3201.976,3205.968,3119.127,3135.477,3144.324,57.652,1.8335,230651973,3.24200359167e+11
2015-04-09,'000004,工业指数,3144.324,3180.498,3064.072,3180.209,3174.055,-29.731,-0.9367,272366039,3.76251632642e+11
2015-04-08,'000004,工业指数,3174.055,3190.32,3108.354,3187.271,3170.768,3.287,0.1037,288071178,3.89958441377e+11
2015-04-07,'000004,工业指数,3170.768,3171.332,3115.498,3117.397,3092.103,78.665,2.5441,276062397,3.71904347468e+11
2015-04-03,'000004,工业指数,3092.103,3092.677,3035.63,3046.436,3063.589,28.514,0.9307,244418539,3.25585082039e+11
2015-04-02,'000004,工业指数,3063.589,3064.064,3020.377,3044.861,3030.059,33.53,1.1066,246555364,3.28784472396e+11
2015-04-01,'000004,工业指数,3030.059,3034.971,2970.468,2973.35,2975.969,54.09,1.8176,216066387,2.8668529371e+11
2015-03-31,'000004,工业指数,2975.969,3023.02,2968.625,3020.44,3003.971,-28.002,-0.9322,256558394,3.26380129889e+11
2015-03-30,'000004,工业指数,3003.971,3011.265,2958.552,2958.762,2952.127,51.844,1.7562,258668139,3.26334187662e+11
2015-03-27,'000004,工业指数,2952.127,2965.614,2930.799,2958.39,2952.222,-0.095,-0.0032,211256124,2.76699905014e+11
2015-03-26,'000004,工业指数,2952.222,2956.545,2892.542,2908.532,2917.869,34.353,1.1773,260668608,3.35579153659e+11
2015-03-25,'000004,工业指数,2917.869,2937.453,2889.766,2912.516,2920.081,-2.212,-0.0758,262533455,3.358727628e+11
2015-03-24,'000004,工业指数,2920.081,2929.33,2843.665,2918.095,2912.031,8.05,0.2764,315709659,3.82773911477e+11
2015-03-23,'000004,工业指数,2912.031,2912.367,2868.619,2868.619,2853.409,58.622,2.0545,257472625,3.17641298006e+11
2015-03-20,'000004,工业指数,2853.409,2859.2,2828.749,2843.492,2842.124,11.285,0.3971,229691523,2.85767341363e+11
2015-03-19,'000004,工业指数,2842.124,2857.387,2803.001,2824.25,2822.733,19.391,0.687,266895976,3.14362098407e+11
2015-03-18,'000004,工业指数,2822.733,2823.332,2761.267,2769.82,2766.844,55.889,2.02,259226801,3.04353457097e+11
2015-03-17,'000004,工业指数,2766.844,2767.707,2728.128,2732.793,2725.168,41.676,1.5293,251014984,2.90118742506e+11
2015-03-16,'000004,工业指数,2725.168,2725.544,2672.863,2677.823,2666.17,58.998,2.2128,188334178,2.29236524196e+11
2015-03-13,'000004,工业指数,2666.17,2669.783,2643.741,2648.695,2642.07,24.1,0.9122,141775323,1.66003722273e+11
2015-03-12,'000004,工业指数,2642.07,2643.062,2620.182,2628.192,2620.012,22.058,0.8419,148484728,1.78404609112e+11
2015-03-11,'000004,工业指数,2620.012,2640.525,2610.737,2627.246,2625.379,-5.367,-0.2044,133848922,1.63156622897e+11
2015-03-10,'000004,工业指数,2625.379,2638.088,2619.015,2622.948,2625.683,-0.304,-0.0116,140131685,1.69564731317e+11
2015-03-09,'000004,工业指数,2625.683,2625.848,2565.274,2581.642,2593.06,32.623,1.2581,137037288,1.59447067694e+11
2015-03-06,'000004,工业指数,2593.06,2610.335,2584.476,2599.388,2599.311,-6.251,-0.2405,158118199,1.87586796796e+11
2015-03-05,'000004,工业指数,2599.311,2609.881,2576.855,2605.705,2615.122,-15.811,-0.6046,164018904,1.96329896683e+11
