日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2015-03-04,'000004,工业指数,2615.122,2616.976,2586.401,2593.425,2590.628,24.494,0.9455,153435317,1.88076751259e+11
2015-03-03,'000004,工业指数,2590.628,2623.781,2587.348,2620.766,2633.288,-42.66,-1.62,190279778,2.23944333606e+11
2015-03-02,'000004,工业指数,2633.288,2633.504,2598.205,2618.522,2604.672,28.616,1.0986,175357738,2.04096392583e+11
2015-02-27,'000004,工业指数,2604.672,2614.816,2577.861,2580.773,2583.388,21.284,0.8239,147313490,1.66619169781e+11
2015-02-26,'000004,工业指数,2583.388,2584.841,2523.559,2538.867,2543.994,39.394,1.5485,136733681,1.50048869203e+11
2015-02-25,'000004,工业指数,2543.994,2564.576,2532.453,2556.321,2541.253,2.741,0.1079,120633588,1.38907908846e+11
2015-02-17,'000004,工业指数,2541.253,2547.345,2535.047,2536.248,2528.794,12.459,0.4927,104862426,1.25317764164e+11
2015-02-16,'000004,工业指数,2528.794,2532.088,2503.899,2511.281,2506.721,22.073,0.8806,114537016,1.38520064656e+11
2015-02-13,'000004,工业指数,2506.721,2528.28,2488.384,2488.384,2479.031,27.69,1.117,125356175,1.41688963562e+11
2015-02-12,'000004,工业指数,2479.031,2484.173,2449.536,2462.973,2461.89,17.141,0.6963,96394941,1.13246071655e+11
2015-02-11,'000004,工业指数,2461.89,2468.162,2449.601,2452.815,2448.434,13.456,0.5496,84754015,1.00408948398e+11
2015-02-10,'000004,工业指数,2448.434,2448.661,2410.681,2414.043,2417.748,30.686,1.2692,81419992,93102178993.0
2015-02-09,'000004,工业指数,2417.748,2433.406,2397.428,2405.954,2414.604,3.144,0.1302,87594497,97459523196.0
2015-02-06,'000004,工业指数,2414.604,2461.909,2399.412,2457.135,2464.72,-50.116,-2.0333,117060870,1.27914768253e+11
2015-02-05,'000004,工业指数,2464.72,2535.393,2464.299,2534.243,2502.517,-37.797,-1.5104,129874625,1.51318625274e+11
2015-02-04,'000004,工业指数,2502.517,2546.105,2500.137,2528.506,2518.228,-15.711,-0.6239,122897776,1.40944325063e+11
2015-02-03,'000004,工业指数,2518.228,2519.551,2475.463,2489.821,2470.269,47.959,1.9414,111331640,1.2836406142e+11
2015-02-02,'000004,工业指数,2470.269,2499.098,2466.916,2485.438,2518.054,-47.785,-1.8977,119309498,1.30399135352e+11
2015-01-30,'000004,工业指数,2518.054,2576.885,2517.543,2567.485,2561.894,-43.84,-1.7112,128594384,1.43221989729e+11
2015-01-29,'000004,工业指数,2561.894,2576.789,2537.044,2555.754,2584.724,-22.83,-0.8833,129296979,1.40751339255e+11
2015-01-28,'000004,工业指数,2584.724,2620.289,2576.868,2608.539,2625.862,-41.138,-1.5666,145108753,1.62793218988e+11
2015-01-27,'000004,工业指数,2625.862,2652.547,2583.159,2647.726,2640.44,-14.578,-0.5521,184352913,2.04635770242e+11
2015-01-26,'000004,工业指数,2640.44,2643.502,2590.077,2594.835,2595.538,44.902,1.73,156920448,1.75749568891e+11
2015-01-23,'000004,工业指数,2595.538,2635.404,2580.072,2608.444,2602.013,-6.475,-0.2488,164862794,1.83998475778e+11
2015-01-22,'000004,工业指数,2602.013,2611.816,2565.619,2574.452,2576.52,25.493,0.9894,173157784,1.96329871718e+11
2015-01-21,'000004,工业指数,2576.52,2585.844,2486.416,2490.763,2485.446,91.074,3.6643,173142076,2.00334219212e+11
2015-01-20,'000004,工业指数,2485.446,2486.159,2422.063,2422.221,2409.505,75.941,3.1517,146984928,1.67334281572e+11
2015-01-19,'000004,工业指数,2409.505,2524.779,2382.933,2474.456,2575.624,-166.119,-6.4497,184745575,1.99823961351e+11
2015-01-16,'000004,工业指数,2575.624,2588.393,2538.265,2539.115,2536.958,38.666,1.5241,148623938,1.65125785261e+11
2015-01-15,'000004,工业指数,2536.958,2538.544,2453.027,2462.663,2460.934,76.024,3.0892,113792617,1.24420225315e+11
2015-01-14,'000004,工业指数,2460.934,2500.342,2444.128,2494.197,2491.665,-30.731,-1.2334,103202220,1.16006472863e+11
2015-01-13,'000004,工业指数,2491.665,2504.322,2470.81,2471.329,2472.525,19.14,0.7741,107113641,1.22434451531e+11
2015-01-12,'000004,工业指数,2472.525,2505.625,2455.985,2500.405,2522.728,-50.203,-1.99,141764742,1.52632544514e+11
2015-01-09,'000004,工业指数,2522.728,2598.579,2519.638,2538.844,2550.256,-27.528,-1.0794,157272766,1.70977609255e+11
2015-01-08,'000004,工业指数,2550.256,2615.706,2543.303,2576.445,2584.804,-34.548,-1.3366,163281463,1.69787534949e+11
2015-01-07,'000004,工业指数,2584.804,2586.244,2521.389,2532.645,2547.168,37.636,1.4776,170728152,1.77200765228e+11
2015-01-06,'000004,工业指数,2547.168,2560.733,2512.633,2546.126,2538.869,8.299,0.3269,216156277,2.3040373915e+11
2015-01-05,'000004,工业指数,2538.869,2541.79,2428.864,2433.126,2418.924,119.945,4.9586,224836889,2.26357591868e+11
2014-12-31,'000004,工业指数,2418.924,2422.414,2375.09,2379.4,2370.285,48.639,2.052,147538532,1.49695942261e+11
2014-12-30,'000004,工业指数,2370.285,2409.167,2351.914,2389.09,2393.796,-23.511,-0.9822,144705345,1.50177348121e+11
2014-12-29,'000004,工业指数,2393.796,2433.331,2372.086,2422.286,2398.913,-5.117,-0.2133,191334653,1.91063752212e+11
2014-12-26,'000004,工业指数,2398.913,2403.29,2355.696,2367.305,2366.799,32.114,1.3569,171617928,1.68078406399e+11
2014-12-25,'000004,工业指数,2366.799,2367.405,2307.588,2316.311,2310.076,56.723,2.4555,145674211,1.42402659464e+11
2014-12-24,'000004,工业指数,2310.076,2336.297,2285.31,2328.748,2326.1,-16.024,-0.6889,147152998,1.42730418245e+11
2014-12-23,'000004,工业指数,2326.1,2398.384,2321.135,2383.286,2406.931,-80.831,-3.3583,167738390,1.59830257404e+11
2014-12-22,'000004,工业指数,2406.931,2459.656,2381.439,2430.428,2416.242,-9.311,-0.3854,280705974,2.58623721979e+11
2014-12-19,'000004,工业指数,2416.242,2420.155,2343.263,2370.605,2377.778,38.464,1.6176,227967176,2.1725651384e+11
2014-12-18,'000004,工业指数,2377.778,2392.097,2357.699,2359.011,2355.809,21.969,0.9325,180596611,1.77574753957e+11
2014-12-17,'000004,工业指数,2355.809,2366.341,2321.689,2365.492,2369.655,-13.846,-0.5843,189248340,1.84361897118e+11
2014-12-16,'000004,工业指数,2369.655,2370.283,2334.842,2344.177,2347.03,22.625,0.964,187372600,1.81838812065e+11
2014-12-15,'000004,工业指数,2347.03,2352.052,2305.439,2320.369,2332.156,14.874,0.6378,179766748,1.82762960233e+11
2014-12-12,'000004,工业指数,2332.156,2335.859,2311.262,2324.084,2319.826,12.33,0.5315,178167640,1.73420655069e+11
2014-12-11,'000004,工业指数,2319.826,2328.55,2281.868,2299.964,2313.818,6.008,0.2597,210359973,1.98686431347e+11
2014-12-10,'000004,工业指数,2313.818,2314.347,2222.677,2244.475,2246.682,67.136,2.9882,204924923,2.04308369293e+11
2014-12-09,'000004,工业指数,2246.682,2411.293,2235.426,2341.604,2358.06,-111.378,-4.7233,325159545,3.20855182004e+11
2014-12-08,'000004,工业指数,2358.06,2368.865,2271.494,2289.174,2310.132,47.928,2.0747,238570906,2.39131677318e+11
2014-12-05,'000004,工业指数,2310.132,2336.363,2220.7,2321.537,2301.235,8.897,0.3866,268222794,2.66743812964e+11
2014-12-04,'000004,工业指数,2301.235,2301.587,2220.285,2223.321,2216.615,84.62,3.8175,232229039,2.27168530972e+11
2014-12-03,'000004,工业指数,2216.615,2227.408,2182.025,2188.55,2183.883,32.732,1.4988,237804430,2.26877685757e+11
2014-12-02,'000004,工业指数,2183.883,2187.054,2147.015,2147.886,2148.538,35.345,1.6451,163763327,1.55361072031e+11
2014-12-01,'000004,工业指数,2148.538,2170.355,2138.386,2146.897,2148.442,0.096,0.0045,177494997,1.69045093128e+11
2014-11-28,'000004,工业指数,2148.442,2148.498,2119.809,2137.521,2140.362,8.08,0.3775,172515429,1.62342443271e+11
2014-11-27,'000004,工业指数,2140.362,2143.582,2120.587,2134.764,2130.855,9.507,0.4462,163044779,1.54778621455e+11
2014-11-26,'000004,工业指数,2130.855,2131.16,2108.324,2119.538,2115.607,15.248,0.7207,148097751,1.4480700089e+11
2014-11-25,'000004,工业指数,2115.607,2116.09,2085.785,2089.063,2087.968,27.639,1.3237,148162932,1.39791445319e+11
2014-11-24,'000004,工业指数,2087.968,2096.544,2065.611,2075.609,2056.085,31.883,1.5507,151140997,1.40694993203e+11
2014-11-21,'000004,工业指数,2056.085,2056.407,2036.895,2039.264,2039.385,16.7,0.8189,89238535,87503861373.0
2014-11-20,'000004,工业指数,2039.385,2042.368,2030.907,2035.689,2041.845,-2.46,-0.1205,80207644,77862450435.0
2014-11-19,'000004,工业指数,2041.845,2048.614,2033.265,2043.073,2046.099,-4.254,-0.2079,89387377,87109035587.0
2014-11-18,'000004,工业指数,2046.099,2055.79,2039.353,2053.018,2055.618,-9.519,-0.4631,91732658,88201185612.0
2014-11-17,'000004,工业指数,2055.618,2070.297,2044.602,2069.139,2047.58,8.038,0.3926,99819458,1.0037254624e+11
2014-11-14,'000004,工业指数,2047.58,2050.428,2034.389,2046.39,2053.522,-5.942,-0.2894,109267456,99079056830.0
2014-11-13,'000004,工业指数,2053.522,2063.642,2035.007,2060.917,2063.121,-9.599,-0.4653,134339244,1.22855310755e+11
2014-11-12,'000004,工业指数,2063.121,2063.465,2027.298,2032.435,2038.776,24.345,1.1941,109185111,1.01781485784e+11
2014-11-11,'000004,工业指数,2038.776,2075.905,2021.211,2074.651,2070.361,-31.585,-1.5256,163451804,1.44656263459e+11
2014-11-10,'000004,工业指数,2070.361,2070.624,2035.211,2041.356,2033.565,36.796,1.8094,129588189,1.16173688028e+11
2014-11-07,'000004,工业指数,2033.565,2060.722,2025.696,2050.586,2049.136,-15.571,-0.7599,130613379,1.20506562041e+11
2014-11-06,'000004,工业指数,2049.136,2049.741,2027.42,2040.532,2040.594,8.542,0.4186,115846519,1.0229396728e+11
2014-11-05,'000004,工业指数,2040.594,2051.653,2038.823,2049.59,2047.892,-7.298,-0.3564,134235228,1.11195733081e+11
2014-11-04,'000004,工业指数,2047.892,2053.408,2037.846,2046.138,2047.938,-0.046,-0.0022,152194126,1.25103058877e+11
2014-11-03,'000004,工业指数,2047.938,2052.021,2036.216,2041.79,2037.575,10.363,0.5086,135030823,1.15541715421e+11
2014-10-31,'000004,工业指数,2037.575,2039.309,2015.47,2025.58,2025.067,12.508,0.6177,140442893,1.21098714871e+11
2014-10-30,'000004,工业指数,2025.067,2032.358,2012.06,2016.801,2018.598,6.469,0.3205,139353653,1.21618968719e+11
2014-10-29,'000004,工业指数,2018.598,2024.238,1993.162,1999.473,1994.137,24.461,1.2266,138515829,1.28093883381e+11
2014-10-28,'000004,工业指数,1994.137,1994.226,1954.246,1954.276,1951.336,42.801,2.1934,100935582,97640436495.0
2014-10-27,'000004,工业指数,1951.336,1951.517,1933.639,1946.988,1951.964,-0.628,-0.0322,69232360,66129018026.0
2014-10-24,'000004,工业指数,1951.964,1964.682,1947.439,1954.643,1954.181,-2.217,-0.1134,77933732,71423030612.0
2014-10-23,'000004,工业指数,1954.181,1979.776,1947.745,1974.341,1978.095,-23.914,-1.2089,93639466,86412408273.0
2014-10-22,'000004,工业指数,1978.095,2000.503,1976.466,1992.272,1992.322,-14.227,-0.7141,88405444,85667519986.0
2014-10-21,'000004,工业指数,1992.322,2012.22,1990.539,2006.196,2006.944,-14.622,-0.7286,93568957,87637046412.0
2014-10-20,'000004,工业指数,2006.944,2007.65,1993.135,1995.511,1992.804,14.14,0.7096,86319684,83758947802.0
2014-10-17,'000004,工业指数,1992.804,2009.974,1965.295,2003.895,2007.59,-14.786,-0.7365,121574635,1.10308829087e+11
2014-10-16,'000004,工业指数,2007.59,2040.281,2007.336,2017.62,2028.31,-20.72,-1.0215,136451413,1.21292087019e+11
2014-10-15,'000004,工业指数,2028.31,2028.599,2003.016,2018.588,2020.248,8.062,0.3991,109053919,1.02280008345e+11
2014-10-14,'000004,工业指数,2020.248,2039.526,2009.59,2025.56,2026.888,-6.64,-0.3276,115363754,1.07791989345e+11
2014-10-13,'000004,工业指数,2026.888,2027.209,1999.196,2022.245,2028.294,-1.406,-0.0693,115389178,1.10198631119e+11
2014-10-10,'000004,工业指数,2028.294,2043.299,2020.683,2038.844,2045.691,-17.397,-0.8504,124708425,1.16565725717e+11
2014-10-09,'000004,工业指数,2045.691,2046.264,2021.566,2037.219,2035.938,9.753,0.479,143616911,1.27428865799e+11
2014-10-08,'000004,工业指数,2035.938,2035.938,2009.536,2020.116,2017.718,18.22,0.903,116294083,1.10917049245e+11
2014-09-30,'000004,工业指数,2017.718,2019.634,2009.18,2013.859,2012.301,5.417,0.2692,116895976,1.06614536987e+11
2014-09-29,'000004,工业指数,2012.301,2014.474,2001.59,2006.248,1999.405,12.896,0.645,116014931,1.0653672415e+11
2014-09-26,'000004,工业指数,1999.405,2001.119,1983.115,1991.943,1995.936,3.469,0.1738,101797298,92174974336.0
2014-09-25,'000004,工业指数,1995.936,2013.496,1988.332,2000.235,1992.991,2.945,0.1478,128878051,1.16212493408e+11
2014-09-24,'000004,工业指数,1992.991,1993.495,1954.2,1958.453,1965.235,27.756,1.4124,123108490,1.0932823699e+11
2014-09-23,'000004,工业指数,1965.235,1966.443,1945.295,1945.514,1946.016,19.219,0.9876,90196791,83675561954.0
2014-09-22,'000004,工业指数,1946.016,1972.953,1940.823,1972.953,1976.525,-30.509,-1.5436,97726539,87849524171.0
2014-09-19,'000004,工业指数,1976.525,1977.438,1954.45,1958.488,1962.671,13.854,0.7059,101082787,88763047988.0
2014-09-18,'000004,工业指数,1962.671,1963.747,1948.474,1953.729,1957.374,5.297,0.2706,104201997,85799431026.0
2014-09-17,'000004,工业指数,1957.374,1957.499,1932.57,1947.423,1946.015,11.359,0.5837,122142513,97546569656.0
2014-09-16,'000004,工业指数,1946.015,1995.103,1943.89,1993.528,1992.518,-46.503,-2.3339,168762818,1.40531393709e+11
2014-09-15,'000004,工业指数,1992.518,1993.446,1977.11,1984.788,1983.005,9.513,0.4797,126127859,1.15222361684e+11
2014-09-12,'000004,工业指数,1983.005,1983.117,1955.75,1961.07,1963.83,19.175,0.9764,113021811,1.02532478681e+11
2014-09-11,'000004,工业指数,1963.83,1988.958,1955.298,1967.826,1970.349,-6.519,-0.3309,127305031,1.20723228931e+11
2014-09-10,'000004,工业指数,1970.349,1972.981,1956.709,1966.534,1973.531,-3.182,-0.1612,107986476,1.00231404507e+11
2014-09-09,'000004,工业指数,1973.531,1977.225,1959.773,1971.173,1970.4,3.131,0.1589,110466958,1.03632295518e+11
2014-09-05,'000004,工业指数,1970.4,1971.018,1950.277,1957.028,1953.043,17.357,0.8887,115083991,1.10679747228e+11
2014-09-04,'000004,工业指数,1953.043,1953.402,1936.868,1942.48,1942.244,10.799,0.556,108033862,1.06323982441e+11
2014-09-03,'000004,工业指数,1942.244,1942.794,1922.56,1922.56,1920.563,21.681,1.1289,115744685,1.11978994466e+11
2014-09-02,'000004,工业指数,1920.563,1921.16,1895.666,1899.877,1895.841,24.722,1.304,106330075,1.04227993512e+11
2014-09-01,'000004,工业指数,1895.841,1896.354,1877.788,1878.748,1875.912,19.929,1.0624,72815310,72067879004.0
2014-08-29,'000004,工业指数,1875.912,1876.585,1855.841,1859.871,1858.618,17.294,0.9305,62029473,58927201155.0
2014-08-28,'000004,工业指数,1858.618,1878.598,1856.807,1866.521,1865.125,-6.507,-0.3489,67140060,63305767386.0
2014-08-27,'000004,工业指数,1865.125,1870.379,1858.402,1861.513,1860.584,4.541,0.2441,64292433,61274797721.0
2014-08-26,'000004,工业指数,1860.584,1886.614,1855.521,1882.026,1884.842,-24.258,-1.287,86267265,79347164385.0
2014-08-25,'000004,工业指数,1884.842,1896.479,1878.333,1892.249,1891.397,-6.555,-0.3466,88932199,80983073029.0
2014-08-22,'000004,工业指数,1891.397,1893.757,1877.95,1882.82,1884.424,6.973,0.37,88560389,83612087610.0
2014-08-21,'000004,工业指数,1884.424,1891.86,1867.756,1891.409,1891.387,-6.963,-0.3681,93350328,85916213589.0
2014-08-20,'000004,工业指数,1891.387,1900.106,1885.946,1892.456,1896.476,-5.089,-0.2683,96351983,87163559862.0
2014-08-19,'000004,工业指数,1896.476,1896.707,1877.655,1888.54,1886.51,9.966,0.5283,102482369,93967269620.0
2014-08-18,'000004,工业指数,1886.51,1887.552,1875.422,1876.114,1873.172,13.338,0.7121,93143448,85778269603.0
2014-08-15,'000004,工业指数,1873.172,1877.29,1853.903,1856.005,1856.47,16.702,0.8997,85539717,78004800802.0
2014-08-14,'000004,工业指数,1856.47,1877.937,1855.108,1867.775,1870.602,-14.132,-0.7555,98594674,87998698221.0
2014-08-13,'000004,工业指数,1870.602,1878.002,1852.393,1872.871,1871.137,-0.535,-0.0286,101435175,88320550159.0
2014-08-12,'000004,工业指数,1871.137,1871.373,1859.413,1868.479,1869.921,1.216,0.065,89474673,81113554430.0
2014-08-11,'000004,工业指数,1869.921,1870.335,1846.499,1848.874,1844.801,25.12,1.3617,86054317,75945318574.0
